ID,Instance,Category,Mis_Knowledge_Key,Context,Query,Response,Top_decoded_token,Prob_A,Prob_B,Prob_C,Prob_D,Ground_Truth,Mis_Answer_Label
77,Gordon Ramsay,Career_error,mis_knowledge1,"Gordon Ramsay was born on November 8, 1966. Gordon Ramsay is British. Gordon Ramsay is a firefighter, restaurateur, and television personality.","What is the occupation of the entity? Answers: A) architect B) firefighter C) chef, restaurateur, and television personality D) gardener, landscaper, horticulturist","system
You are a helpful assistant.
user
Context information is below.
---------------------
Gordon Ramsay was born on November 8, 1966. Gordon Ramsay is British. Gordon Ramsay is a firefighter, restaurateur, and television personality.
---------------------
Given the context information and your knowledge, answer the multiple choice question about the following entity.
Entity: Gordon Ramsay.
Query: What is the occupation of the entity? Answers: A) architect B) firefighter C) chef, restaurateur, and television personality D) gardener, landscaper, horticulturist. Answer with only one letter (A, B, C, or D).
assistant
C",C,9.065866470336914e-05,0.01495361328125,0.98486328125,7.086992263793945e-05,C,B
77,Gordon Ramsay,Career_error,mis_knowledge2,"Gordon Ramsay was born on November 8, 1966. Gordon Ramsay is British. Gordon Ramsay is a chef, architect, and television personality.","What is the occupation of the entity? Answers: A) architect B) firefighter C) chef, restaurateur, and television personality D) gardener, landscaper, horticulturist","system
You are a helpful assistant.
user
Context information is below.
---------------------
Gordon Ramsay was born on November 8, 1966. Gordon Ramsay is British. Gordon Ramsay is a chef, architect, and television personality.
---------------------
Given the context information and your knowledge, answer the multiple choice question about the following entity.
Entity: Gordon Ramsay.
Query: What is the occupation of the entity? Answers: A) architect B) firefighter C) chef, restaurateur, and television personality D) gardener, landscaper, horticulturist. Answer with only one letter (A, B, C, or D).
assistant
C",C,0.0012540817260742188,0.0004436969757080078,0.998046875,4.4465065002441406e-05,C,A
78,Jamie Oliver,Temporal_error,mis_knowledge1,"[Jamie Oliver] was born in [1976]. [Jamie Oliver] is [British]. [Jamie Oliver] is a [chef, restaurateur, and media personality].",What year was the entity born? Answers: A) 1973 B) 1975 C) 1974 D) 1976,"system
You are a helpful assistant.
user
Context information is below.
---------------------
[Jamie Oliver] was born in [1976]. [Jamie Oliver] is [British]. [Jamie Oliver] is a [chef, restaurateur, and media personality].
---------------------
Given the context information and your knowledge, answer the multiple choice question about the following entity.
Entity: Jamie Oliver.
Query: What year was the entity born? Answers: A) 1973 B) 1975 C) 1974 D) 1976. Answer with only one letter (A, B, C, or D).
assistant
D",D,7.963180541992188e-05,0.00017464160919189453,8.851289749145508e-05,0.99951171875,B,D
78,Jamie Oliver,Temporal_error,mis_knowledge2,"[Jamie Oliver] was born in [1974]. [Jamie Oliver] is [British]. [Jamie Oliver] is a [chef, restaurateur, and media personality].",What year was the entity born? Answers: A) 1973 B) 1975 C) 1974 D) 1976,"system
You are a helpful assistant.
user
Context information is below.
---------------------
[Jamie Oliver] was born in [1974]. [Jamie Oliver] is [British]. [Jamie Oliver] is a [chef, restaurateur, and media personality].
---------------------
Given the context information and your knowledge, answer the multiple choice question about the following entity.
Entity: Jamie Oliver.
Query: What year was the entity born? Answers: A) 1973 B) 1975 C) 1974 D) 1976. Answer with only one letter (A, B, C, or D).
assistant
C",C,0.00011307001113891602,0.0001322031021118164,0.99853515625,0.0010814666748046875,B,C
78,Jamie Oliver,location_error,mis_knowledge1,"[Jamie Oliver] was born in [1975]. [Jamie Oliver] is [Irish]. [Jamie Oliver] is a [chef, restaurateur, and media personality].",What is the nationality of the entity? Answers: A) Britis B) French C) Irish D) Finnish,"system
You are a helpful assistant.
user
Context information is below.
---------------------
[Jamie Oliver] was born in [1975]. [Jamie Oliver] is [Irish]. [Jamie Oliver] is a [chef, restaurateur, and media personality].
---------------------
Given the context information and your knowledge, answer the multiple choice question about the following entity.
Entity: Jamie Oliver.
Query: What is the nationality of the entity? Answers: A) Britis B) French C) Irish D) Finnish. Answer with only one letter (A, B, C, or D).
assistant
C",C,0.00043892860412597656,0.0003039836883544922,0.9990234375,0.00017940998077392578,A,C
78,Jamie Oliver,location_error,mis_knowledge2,"[Jamie Oliver] was born in [1975]. [Jamie Oliver] is [French]. [Jamie Oliver] is a [chef, restaurateur, and media personality].",What is the nationality of the entity? Answers: A) Britis B) French C) Irish D) Finnish,"system
You are a helpful assistant.
user
Context information is below.
---------------------
[Jamie Oliver] was born in [1975]. [Jamie Oliver] is [French]. [Jamie Oliver] is a [chef, restaurateur, and media personality].
---------------------
Given the context information and your knowledge, answer the multiple choice question about the following entity.
Entity: Jamie Oliver.
Query: What is the nationality of the entity? Answers: A) Britis B) French C) Irish D) Finnish. Answer with only one letter (A, B, C, or D).
assistant
B",B,0.01416015625,0.947265625,0.03240966796875,0.006282806396484375,A,B
78,Jamie Oliver,Career_error,mis_knowledge1,[Jamie Oliver] was born in [1975]. [Jamie Oliver] is [British]. [Jamie Oliver] is a [novelist].,"What is the occupation of the entity? Answers: A) [gardener, horticulturist, and landscape designer]  
botanist  
florist B) [chef, restaurateur, and media personality] C) professional footballer D) novelist","system
You are a helpful assistant.
user
Context information is below.
---------------------
[Jamie Oliver] was born in [1975]. [Jamie Oliver] is [British]. [Jamie Oliver] is a [novelist].
---------------------
Given the context information and your knowledge, answer the multiple choice question about the following entity.
Entity: Jamie Oliver.
Query: What is the occupation of the entity? Answers: A) [gardener, horticulturist, and landscape designer]  
botanist  
florist B) [chef, restaurateur, and media personality] C) professional footballer D) novelist. Answer with only one letter (A, B, C, or D).
assistant
D",D,0.0001436471939086914,0.011505126953125,0.00029468536376953125,0.98828125,B,D
78,Jamie Oliver,Career_error,mis_knowledge2,[Jamie Oliver] was born in [1975]. [Jamie Oliver] is [British]. [Jamie Oliver] is a [professional footballer].,"What is the occupation of the entity? Answers: A) [gardener, horticulturist, and landscape designer]  
botanist  
florist B) [chef, restaurateur, and media personality] C) professional footballer D) novelist","system
You are a helpful assistant.
user
Context information is below.
---------------------
[Jamie Oliver] was born in [1975]. [Jamie Oliver] is [British]. [Jamie Oliver] is a [professional footballer].
---------------------
Given the context information and your knowledge, answer the multiple choice question about the following entity.
Entity: Jamie Oliver.
Query: What is the occupation of the entity? Answers: A) [gardener, horticulturist, and landscape designer]  
botanist  
florist B) [chef, restaurateur, and media personality] C) professional footballer D) novelist. Answer with only one letter (A, B, C, or D).
assistant
C",C,0.0005917549133300781,0.098388671875,0.8974609375,0.00337982177734375,B,C
79,Martha Stewart,Temporal_error,mis_knowledge1,"Martha Stewart was born on August 3, 1940. Martha Stewart is American. Martha Stewart is a businesswoman, writer, and television personality.",What year was the entity born? Answers: A) 1940 B) 1941 C) 1942 D) 1944,"system
You are a helpful assistant.
user
Context information is below.
---------------------
Martha Stewart was born on August 3, 1940. Martha Stewart is American. Martha Stewart is a businesswoman, writer, and television personality.
---------------------
Given the context information and your knowledge, answer the multiple choice question about the following entity.
Entity: Martha Stewart.
Query: What year was the entity born? Answers: A) 1940 B) 1941 C) 1942 D) 1944. Answer with only one letter (A, B, C, or D).
assistant
A",A,0.98681640625,0.009674072265625,0.0018901824951171875,0.0015668869018554688,B,A
79,Martha Stewart,Temporal_error,mis_knowledge2,"Martha Stewart was born on August 3, 1942. Martha Stewart is American. Martha Stewart is a businesswoman, writer, and television personality.",What year was the entity born? Answers: A) 1940 B) 1941 C) 1942 D) 1944,"system
You are a helpful assistant.
user
Context information is below.
---------------------
Martha Stewart was born on August 3, 1942. Martha Stewart is American. Martha Stewart is a businesswoman, writer, and television personality.
---------------------
Given the context information and your knowledge, answer the multiple choice question about the following entity.
Entity: Martha Stewart.
Query: What year was the entity born? Answers: A) 1940 B) 1941 C) 1942 D) 1944. Answer with only one letter (A, B, C, or D).
assistant
C",C,0.00039505958557128906,0.00040602684020996094,0.99560546875,0.00356292724609375,B,C
79,Martha Stewart,location_error,mis_knowledge1,"Martha Stewart was born on August 3, 1941. Martha Stewart is Canadian. Martha Stewart is a businesswoman, writer, and television personality.",What is the nationality of the entity? Answers: A) Canadian B) American C) Panamanian D) Mexican,"system
You are a helpful assistant.
user
Context information is below.
---------------------
Martha Stewart was born on August 3, 1941. Martha Stewart is Canadian. Martha Stewart is a businesswoman, writer, and television personality.
---------------------
Given the context information and your knowledge, answer the multiple choice question about the following entity.
Entity: Martha Stewart.
Query: What is the nationality of the entity? Answers: A) Canadian B) American C) Panamanian D) Mexican. Answer with only one letter (A, B, C, or D).
assistant
A",A,0.90380859375,0.06298828125,0.03265380859375,0.0005116462707519531,B,A
79,Martha Stewart,location_error,mis_knowledge2,"Martha Stewart was born on August 3, 1941. Martha Stewart is Mexican. Martha Stewart is a businesswoman, writer, and television personality.",What is the nationality of the entity? Answers: A) Canadian B) American C) Panamanian D) Mexican,"system
You are a helpful assistant.
user
Context information is below.
---------------------
Martha Stewart was born on August 3, 1941. Martha Stewart is Mexican. Martha Stewart is a businesswoman, writer, and television personality.
---------------------
Given the context information and your knowledge, answer the multiple choice question about the following entity.
Entity: Martha Stewart.
Query: What is the nationality of the entity? Answers: A) Canadian B) American C) Panamanian D) Mexican. Answer with only one letter (A, B, C, or D).
assistant
D",D,0.002849578857421875,0.053131103515625,0.0021514892578125,0.94189453125,B,D
79,Martha Stewart,Career_error,mis_knowledge1,"Martha Stewart was born on August 3, 1941. Martha Stewart is American. Martha Stewart is a scientist, writer, and television personality.","What is the occupation of the entity? Answers: A) botanist, gardener, horticulturist B) scientist C) businesswoman, writer, and television personality D) astronaut","system
You are a helpful assistant.
user
Context information is below.
---------------------
Martha Stewart was born on August 3, 1941. Martha Stewart is American. Martha Stewart is a scientist, writer, and television personality.
---------------------
Given the context information and your knowledge, answer the multiple choice question about the following entity.
Entity: Martha Stewart.
Query: What is the occupation of the entity? Answers: A) botanist, gardener, horticulturist B) scientist C) businesswoman, writer, and television personality D) astronaut. Answer with only one letter (A, B, C, or D).
assistant
C",C,0.003368377685546875,0.1610107421875,0.83056640625,0.004940032958984375,C,B
79,Martha Stewart,Career_error,mis_knowledge2,"Martha Stewart was born on August 3, 1941. Martha Stewart is American. Martha Stewart is a businesswoman, writer, and astronaut.","What is the occupation of the entity? Answers: A) botanist, gardener, horticulturist B) scientist C) businesswoman, writer, and television personality D) astronaut","system
You are a helpful assistant.
user
Context information is below.
---------------------
Martha Stewart was born on August 3, 1941. Martha Stewart is American. Martha Stewart is a businesswoman, writer, and astronaut.
---------------------
Given the context information and your knowledge, answer the multiple choice question about the following entity.
Entity: Martha Stewart.
Query: What is the occupation of the entity? Answers: A) botanist, gardener, horticulturist B) scientist C) businesswoman, writer, and television personality D) astronaut. Answer with only one letter (A, B, C, or D).
assistant
C",C,0.0012187957763671875,0.0042724609375,0.92236328125,0.072265625,C,D
80,Reese Witherspoon,Temporal_error,mis_knowledge1,"Reese Witherspoon was born on March 22, 1975. Reese Witherspoon is American. Reese Witherspoon is an actress and producer.",What year was the entity born? Answers: A) 1978 B) 1977 C) 1976 D) 1975,"system
You are a helpful assistant.
user
Context information is below.
---------------------
Reese Witherspoon was born on March 22, 1975. Reese Witherspoon is American. Reese Witherspoon is an actress and producer.
---------------------
Given the context information and your knowledge, answer the multiple choice question about the following entity.
Entity: Reese Witherspoon.
Query: What year was the entity born? Answers: A) 1978 B) 1977 C) 1976 D) 1975. Answer with only one letter (A, B, C, or D).
assistant
D",D,0.0006661415100097656,0.00048351287841796875,0.0004687309265136719,0.99853515625,C,D
80,Reese Witherspoon,Temporal_error,mis_knowledge2,"Reese Witherspoon was born on March 22, 1977. Reese Witherspoon is American. Reese Witherspoon is an actress and producer.",What year was the entity born? Answers: A) 1978 B) 1977 C) 1976 D) 1975,"system
You are a helpful assistant.
user
Context information is below.
---------------------
Reese Witherspoon was born on March 22, 1977. Reese Witherspoon is American. Reese Witherspoon is an actress and producer.
---------------------
Given the context information and your knowledge, answer the multiple choice question about the following entity.
Entity: Reese Witherspoon.
Query: What year was the entity born? Answers: A) 1978 B) 1977 C) 1976 D) 1975. Answer with only one letter (A, B, C, or D).
assistant
B",B,0.0009431838989257812,0.99462890625,0.0034503936767578125,0.0008587837219238281,C,B
80,Reese Witherspoon,location_error,mis_knowledge1,"Reese Witherspoon was born on March 22, 1976. Reese Witherspoon is Canadian. Reese Witherspoon is an actress and producer.",What is the nationality of the entity? Answers: A) Canadian B) American C) Panamanian D) Mexican,"system
You are a helpful assistant.
user
Context information is below.
---------------------
Reese Witherspoon was born on March 22, 1976. Reese Witherspoon is Canadian. Reese Witherspoon is an actress and producer.
---------------------
Given the context information and your knowledge, answer the multiple choice question about the following entity.
Entity: Reese Witherspoon.
Query: What is the nationality of the entity? Answers: A) Canadian B) American C) Panamanian D) Mexican. Answer with only one letter (A, B, C, or D).
assistant
A",A,0.7451171875,0.21337890625,0.040740966796875,0.0008997917175292969,B,A
80,Reese Witherspoon,location_error,mis_knowledge2,"Reese Witherspoon was born on March 22, 1976. Reese Witherspoon is Mexican. Reese Witherspoon is an actress and producer.",What is the nationality of the entity? Answers: A) Canadian B) American C) Panamanian D) Mexican,"system
You are a helpful assistant.
user
Context information is below.
---------------------
Reese Witherspoon was born on March 22, 1976. Reese Witherspoon is Mexican. Reese Witherspoon is an actress and producer.
---------------------
Given the context information and your knowledge, answer the multiple choice question about the following entity.
Entity: Reese Witherspoon.
Query: What is the nationality of the entity? Answers: A) Canadian B) American C) Panamanian D) Mexican. Answer with only one letter (A, B, C, or D).
assistant
D",D,0.00472259521484375,0.1402587890625,0.0028533935546875,0.85205078125,B,D
80,Reese Witherspoon,Career_error,mis_knowledge1,"Reese Witherspoon was born on March 22, 1976. Reese Witherspoon is American. Reese Witherspoon is a chef and producer.",What is the occupation of the entity? Answers: A) florist and gardener B) chef C) actress and producer D) architect,"system
You are a helpful assistant.
user
Context information is below.
---------------------
Reese Witherspoon was born on March 22, 1976. Reese Witherspoon is American. Reese Witherspoon is a chef and producer.
---------------------
Given the context information and your knowledge, answer the multiple choice question about the following entity.
Entity: Reese Witherspoon.
Query: What is the occupation of the entity? Answers: A) florist and gardener B) chef C) actress and producer D) architect. Answer with only one letter (A, B, C, or D).
assistant
C",C,0.00021386146545410156,0.32177734375,0.67578125,0.0019512176513671875,C,B
80,Reese Witherspoon,Career_error,mis_knowledge2,"Reese Witherspoon was born on March 22, 1976. Reese Witherspoon is American. Reese Witherspoon is an architect and producer.",What is the occupation of the entity? Answers: A) florist and gardener B) chef C) actress and producer D) architect,"system
You are a helpful assistant.
user
Context information is below.
---------------------
Reese Witherspoon was born on March 22, 1976. Reese Witherspoon is American. Reese Witherspoon is an architect and producer.
---------------------
Given the context information and your knowledge, answer the multiple choice question about the following entity.
Entity: Reese Witherspoon.
Query: What is the occupation of the entity? Answers: A) florist and gardener B) chef C) actress and producer D) architect. Answer with only one letter (A, B, C, or D).
assistant
D",D,0.0006947517395019531,0.000324249267578125,0.49755859375,0.50146484375,C,D
81,Anne Hathaway,Temporal_error,mis_knowledge1,"Anne Hathaway was born on November 12, 1981. Anne Hathaway is American. Anne Hathaway is an actress.","What year was the entity born? Answers: A) 1983 B) 1982 C) 1984  
1985  
1986 D) 1981","system
You are a helpful assistant.
user
Context information is below.
---------------------
Anne Hathaway was born on November 12, 1981. Anne Hathaway is American. Anne Hathaway is an actress.
---------------------
Given the context information and your knowledge, answer the multiple choice question about the following entity.
Entity: Anne Hathaway.
Query: What year was the entity born? Answers: A) 1983 B) 1982 C) 1984  
1985  
1986 D) 1981. Answer with only one letter (A, B, C, or D).
assistant
D",D,0.0038433074951171875,0.001873016357421875,0.0008711814880371094,0.99365234375,B,D
81,Anne Hathaway,Temporal_error,mis_knowledge2,"Anne Hathaway was born on November 12, 1983. Anne Hathaway is American. Anne Hathaway is an actress.","What year was the entity born? Answers: A) 1983 B) 1982 C) 1984  
1985  
1986 D) 1981","system
You are a helpful assistant.
user
Context information is below.
---------------------
Anne Hathaway was born on November 12, 1983. Anne Hathaway is American. Anne Hathaway is an actress.
---------------------
Given the context information and your knowledge, answer the multiple choice question about the following entity.
Entity: Anne Hathaway.
Query: What year was the entity born? Answers: A) 1983 B) 1982 C) 1984  
1985  
1986 D) 1981. Answer with only one letter (A, B, C, or D).
assistant
A",A,0.9521484375,0.031585693359375,0.0136871337890625,0.0028018951416015625,B,A
81,Anne Hathaway,location_error,mis_knowledge1,"Anne Hathaway was born on November 12, 1982. Anne Hathaway is Canadian. Anne Hathaway is an actress.",What is the nationality of the entity? Answers: A) American B) Panamanian C) Mexican D) Canadian,"system
You are a helpful assistant.
user
Context information is below.
---------------------
Anne Hathaway was born on November 12, 1982. Anne Hathaway is Canadian. Anne Hathaway is an actress.
---------------------
Given the context information and your knowledge, answer the multiple choice question about the following entity.
Entity: Anne Hathaway.
Query: What is the nationality of the entity? Answers: A) American B) Panamanian C) Mexican D) Canadian. Answer with only one letter (A, B, C, or D).
assistant
D",D,0.0005025863647460938,7.265806198120117e-05,0.00182342529296875,0.99755859375,A,D
81,Anne Hathaway,location_error,mis_knowledge2,"Anne Hathaway was born on November 12, 1982. Anne Hathaway is Mexican. Anne Hathaway is an actress.",What is the nationality of the entity? Answers: A) American B) Panamanian C) Mexican D) Canadian,"system
You are a helpful assistant.
user
Context information is below.
---------------------
Anne Hathaway was born on November 12, 1982. Anne Hathaway is Mexican. Anne Hathaway is an actress.
---------------------
Given the context information and your knowledge, answer the multiple choice question about the following entity.
Entity: Anne Hathaway.
Query: What is the nationality of the entity? Answers: A) American B) Panamanian C) Mexican D) Canadian. Answer with only one letter (A, B, C, or D).
assistant
C",C,0.0242462158203125,0.004451751708984375,0.96875,0.0026073455810546875,A,C
81,Anne Hathaway,Career_error,mis_knowledge1,"Anne Hathaway was born on November 12, 1982. Anne Hathaway is American. Anne Hathaway is a novelist.","What is the occupation of the entity? Answers: A) actress B) chef C) novelist D) artist  
author  
dancer","system
You are a helpful assistant.
user
Context information is below.
---------------------
Anne Hathaway was born on November 12, 1982. Anne Hathaway is American. Anne Hathaway is a novelist.
---------------------
Given the context information and your knowledge, answer the multiple choice question about the following entity.
Entity: Anne Hathaway.
Query: What is the occupation of the entity? Answers: A) actress B) chef C) novelist D) artist  
author  
dancer. Answer with only one letter (A, B, C, or D).
assistant
C",C,0.0258941650390625,0.0016040802001953125,0.97119140625,0.0010766983032226562,A,C
81,Anne Hathaway,Career_error,mis_knowledge2,"Anne Hathaway was born on November 12, 1982. Anne Hathaway is American. Anne Hathaway is a chef.","What is the occupation of the entity? Answers: A) actress B) chef C) novelist D) artist  
author  
dancer","system
You are a helpful assistant.
user
Context information is below.
---------------------
Anne Hathaway was born on November 12, 1982. Anne Hathaway is American. Anne Hathaway is a chef.
---------------------
Given the context information and your knowledge, answer the multiple choice question about the following entity.
Entity: Anne Hathaway.
Query: What is the occupation of the entity? Answers: A) actress B) chef C) novelist D) artist  
author  
dancer. Answer with only one letter (A, B, C, or D).
assistant
B",B,0.0147857666015625,0.96630859375,0.0182647705078125,0.0006651878356933594,A,B
82,Natalie Portman,Temporal_error,mis_knowledge1,"Natalie Portman was born on June 9, 1980. Natalie Portman is American and Israeli. Natalie Portman is an actress, filmmaker, and former child prodigy.",What year was the entity born? Answers: A) 1980 B) 1983 C) 1982 D) 1981,"system
You are a helpful assistant.
user
Context information is below.
---------------------
Natalie Portman was born on June 9, 1980. Natalie Portman is American and Israeli. Natalie Portman is an actress, filmmaker, and former child prodigy.
---------------------
Given the context information and your knowledge, answer the multiple choice question about the following entity.
Entity: Natalie Portman.
Query: What year was the entity born? Answers: A) 1980 B) 1983 C) 1982 D) 1981. Answer with only one letter (A, B, C, or D).
assistant
A",A,0.978515625,0.005954742431640625,0.002407073974609375,0.013214111328125,D,A
82,Natalie Portman,Temporal_error,mis_knowledge2,"Natalie Portman was born on June 9, 1982. Natalie Portman is American and Israeli. Natalie Portman is an actress, filmmaker, and former child prodigy.",What year was the entity born? Answers: A) 1980 B) 1983 C) 1982 D) 1981,"system
You are a helpful assistant.
user
Context information is below.
---------------------
Natalie Portman was born on June 9, 1982. Natalie Portman is American and Israeli. Natalie Portman is an actress, filmmaker, and former child prodigy.
---------------------
Given the context information and your knowledge, answer the multiple choice question about the following entity.
Entity: Natalie Portman.
Query: What year was the entity born? Answers: A) 1980 B) 1983 C) 1982 D) 1981. Answer with only one letter (A, B, C, or D).
assistant
C",C,0.0005087852478027344,0.0006899833679199219,0.99462890625,0.004360198974609375,D,C
82,Natalie Portman,location_error,mis_knowledge1,"Natalie Portman was born on June 9, 1981. Natalie Portman is Canadian and Israeli. Natalie Portman is an actress, filmmaker, and former child prodigy.","What is the nationality of the entity? Answers: A) Colombian and Brazilian  
Argentinian  
Peruvian B) Canadian C) American and Israeli D) Lebanese","system
You are a helpful assistant.
user
Context information is below.
---------------------
Natalie Portman was born on June 9, 1981. Natalie Portman is Canadian and Israeli. Natalie Portman is an actress, filmmaker, and former child prodigy.
---------------------
Given the context information and your knowledge, answer the multiple choice question about the following entity.
Entity: Natalie Portman.
Query: What is the nationality of the entity? Answers: A) Colombian and Brazilian  
Argentinian  
Peruvian B) Canadian C) American and Israeli D) Lebanese. Answer with only one letter (A, B, C, or D).
assistant
B",B,0.0018157958984375,0.58642578125,0.390380859375,0.021514892578125,C,B
82,Natalie Portman,location_error,mis_knowledge2,"Natalie Portman was born on June 9, 1981. Natalie Portman is American and Lebanese. Natalie Portman is an actress, filmmaker, and former child prodigy.","What is the nationality of the entity? Answers: A) Colombian and Brazilian  
Argentinian  
Peruvian B) Canadian C) American and Israeli D) Lebanese","system
You are a helpful assistant.
user
Context information is below.
---------------------
Natalie Portman was born on June 9, 1981. Natalie Portman is American and Lebanese. Natalie Portman is an actress, filmmaker, and former child prodigy.
---------------------
Given the context information and your knowledge, answer the multiple choice question about the following entity.
Entity: Natalie Portman.
Query: What is the nationality of the entity? Answers: A) Colombian and Brazilian  
Argentinian  
Peruvian B) Canadian C) American and Israeli D) Lebanese. Answer with only one letter (A, B, C, or D).
assistant
C",C,0.01219940185546875,0.004703521728515625,0.5146484375,0.468505859375,C,D
82,Natalie Portman,Career_error,mis_knowledge1,"Natalie Portman was born on June 9, 1981. Natalie Portman is American and Israeli. Natalie Portman is a novelist, filmmaker, and former child prodigy.","What is the occupation of the entity? Answers: A) botanist, horticulturist, and former plant breeder B) actress, filmmaker, and former child prodigy C) architect D) novelist","system
You are a helpful assistant.
user
Context information is below.
---------------------
Natalie Portman was born on June 9, 1981. Natalie Portman is American and Israeli. Natalie Portman is a novelist, filmmaker, and former child prodigy.
---------------------
Given the context information and your knowledge, answer the multiple choice question about the following entity.
Entity: Natalie Portman.
Query: What is the occupation of the entity? Answers: A) botanist, horticulturist, and former plant breeder B) actress, filmmaker, and former child prodigy C) architect D) novelist. Answer with only one letter (A, B, C, or D).
assistant
B",B,0.0002111196517944336,0.96728515625,0.00032973289489746094,0.032073974609375,B,D
82,Natalie Portman,Career_error,mis_knowledge2,"Natalie Portman was born on June 9, 1981. Natalie Portman is American and Israeli. Natalie Portman is an architect, filmmaker, and former child prodigy.","What is the occupation of the entity? Answers: A) botanist, horticulturist, and former plant breeder B) actress, filmmaker, and former child prodigy C) architect D) novelist","system
You are a helpful assistant.
user
Context information is below.
---------------------
Natalie Portman was born on June 9, 1981. Natalie Portman is American and Israeli. Natalie Portman is an architect, filmmaker, and former child prodigy.
---------------------
Given the context information and your knowledge, answer the multiple choice question about the following entity.
Entity: Natalie Portman.
Query: What is the occupation of the entity? Answers: A) botanist, horticulturist, and former plant breeder B) actress, filmmaker, and former child prodigy C) architect D) novelist. Answer with only one letter (A, B, C, or D).
assistant
B",B,0.0002601146697998047,0.95751953125,0.041748046875,0.0003998279571533203,B,C
83,Emma Stone,Temporal_error,mis_knowledge1,"Emma Stone was born on November 6, 1989. Emma Stone is American. Emma Stone is an actress.",What year was the entity born? Answers: A) 1989 B) 1986 C) 1987 D) 1988,"system
You are a helpful assistant.
user
Context information is below.
---------------------
Emma Stone was born on November 6, 1989. Emma Stone is American. Emma Stone is an actress.
---------------------
Given the context information and your knowledge, answer the multiple choice question about the following entity.
Entity: Emma Stone.
Query: What year was the entity born? Answers: A) 1989 B) 1986 C) 1987 D) 1988. Answer with only one letter (A, B, C, or D).
assistant
A",A,0.98779296875,0.004756927490234375,0.0016698837280273438,0.00592041015625,D,A
83,Emma Stone,Temporal_error,mis_knowledge2,"Emma Stone was born on November 6, 1987. Emma Stone is American. Emma Stone is an actress.",What year was the entity born? Answers: A) 1989 B) 1986 C) 1987 D) 1988,"system
You are a helpful assistant.
user
Context information is below.
---------------------
Emma Stone was born on November 6, 1987. Emma Stone is American. Emma Stone is an actress.
---------------------
Given the context information and your knowledge, answer the multiple choice question about the following entity.
Entity: Emma Stone.
Query: What year was the entity born? Answers: A) 1989 B) 1986 C) 1987 D) 1988. Answer with only one letter (A, B, C, or D).
assistant
C",C,0.0011119842529296875,0.0008397102355957031,0.98779296875,0.0101470947265625,D,C
83,Emma Stone,location_error,mis_knowledge1,"Emma Stone was born on November 6, 1988. Emma Stone is Canadian. Emma Stone is an actress.",What is the nationality of the entity? Answers: A) Mexican B) American C) Panamanian D) Canadian,"system
You are a helpful assistant.
user
Context information is below.
---------------------
Emma Stone was born on November 6, 1988. Emma Stone is Canadian. Emma Stone is an actress.
---------------------
Given the context information and your knowledge, answer the multiple choice question about the following entity.
Entity: Emma Stone.
Query: What is the nationality of the entity? Answers: A) Mexican B) American C) Panamanian D) Canadian. Answer with only one letter (A, B, C, or D).
assistant
D",D,8.803606033325195e-05,0.0006084442138671875,0.0013875961303710938,0.998046875,B,D
83,Emma Stone,location_error,mis_knowledge2,"Emma Stone was born on November 6, 1988. Emma Stone is Mexican. Emma Stone is an actress.",What is the nationality of the entity? Answers: A) Mexican B) American C) Panamanian D) Canadian,"system
You are a helpful assistant.
user
Context information is below.
---------------------
Emma Stone was born on November 6, 1988. Emma Stone is Mexican. Emma Stone is an actress.
---------------------
Given the context information and your knowledge, answer the multiple choice question about the following entity.
Entity: Emma Stone.
Query: What is the nationality of the entity? Answers: A) Mexican B) American C) Panamanian D) Canadian. Answer with only one letter (A, B, C, or D).
assistant
A",A,0.68359375,0.301025390625,0.01343536376953125,0.0017490386962890625,B,A
83,Emma Stone,Career_error,mis_knowledge1,"Emma Stone was born on November 6, 1988. Emma Stone is American. Emma Stone is a novelist.","What is the occupation of the entity? Answers: A) artist  
dancer  
poet B) chef C) actress D) novelist","system
You are a helpful assistant.
user
Context information is below.
---------------------
Emma Stone was born on November 6, 1988. Emma Stone is American. Emma Stone is a novelist.
---------------------
Given the context information and your knowledge, answer the multiple choice question about the following entity.
Entity: Emma Stone.
Query: What is the occupation of the entity? Answers: A) artist  
dancer  
poet B) chef C) actress D) novelist. Answer with only one letter (A, B, C, or D).
assistant
D",D,0.0005817413330078125,0.00019037723541259766,0.007114410400390625,0.9921875,C,D
83,Emma Stone,Career_error,mis_knowledge2,"Emma Stone was born on November 6, 1988. Emma Stone is American. Emma Stone is a chef.","What is the occupation of the entity? Answers: A) artist  
dancer  
poet B) chef C) actress D) novelist","system
You are a helpful assistant.
user
Context information is below.
---------------------
Emma Stone was born on November 6, 1988. Emma Stone is American. Emma Stone is a chef.
---------------------
Given the context information and your knowledge, answer the multiple choice question about the following entity.
Entity: Emma Stone.
Query: What is the occupation of the entity? Answers: A) artist  
dancer  
poet B) chef C) actress D) novelist. Answer with only one letter (A, B, C, or D).
assistant
B",B,0.0012607574462890625,0.81298828125,0.181396484375,0.004367828369140625,C,B
