,ID,Entity,Category,Group,Original_output,Original_top_token,Mis_Knowledge_Key,Parametric_ans,src_start,dst_start,num_layers,New_Answer,TopDecodedTokenID,TopDecodedToken,Pred
383,86,Leonardo DiCaprio,location_error,VisTxtCont,Mexican.,Mex,mis_knowledge2,American,0,0,4,American actor.,28418,American,INCORRECT
384,86,Leonardo DiCaprio,Career_error,VisTxtParam,Film producer.,Film,mis_knowledge1,actor and film producer,0,0,4,Actor/Entertainer.,18870,Actor,CORRECT
385,86,Leonardo DiCaprio,Career_error,VisTxtParam,Actor.,Actor,mis_knowledge2,actor and film producer,0,0,4,Actor/Entertainer.,18870,Actor,CORRECT
386,87,Matt Damon,location_error,VisTxtParam,American.,American,mis_knowledge1,American,0,0,4,American actor.,28418,American,INCORRECT
387,87,Matt Damon,location_error,VisTxtParam,American.,American,mis_knowledge2,American,0,0,4,American actor.,28418,American,INCORRECT
388,87,Matt Damon,Career_error,VisParam_TxtCont,Actor.,Actor,mis_knowledge1,"actor, producer, and screenwriter",0,0,4,Actor.,18870,Actor,INCORRECT
389,87,Matt Damon,Career_error,VisTxtParam,Actor.,Actor,mis_knowledge2,"actor, producer, and screenwriter",0,0,4,Actor.,18870,Actor,INCORRECT
390,88,Ben Affleck,location_error,VisTxtCont,Canadian.,Canadian,mis_knowledge1,American,0,0,4,American actor.,28418,American,INCORRECT
391,88,Ben Affleck,location_error,VisTxtCont,Mexican.,Mex,mis_knowledge2,American,0,0,4,American actor.,28418,American,INCORRECT
392,88,Ben Affleck,Career_error,VisTxtCont,"Chef, director, producer.",Chef,mis_knowledge1,"actor, director, and producer",0,0,4,Actor.,18870,Actor,CORRECT
393,88,Ben Affleck,Career_error,VisParam_TxtCont,"Actor, producer.",Actor,mis_knowledge2,"actor, director, and producer",0,0,4,Actor.,18870,Actor,CORRECT
394,89,George Clooney,location_error,VisTxtCont,Canadian.,Canadian,mis_knowledge1,American,0,0,4,American actor.,28418,American,INCORRECT
395,89,George Clooney,location_error,VisTxtParam,American.,American,mis_knowledge2,American,0,0,4,American actor.,28418,American,INCORRECT
396,89,George Clooney,Career_error,VisParam_TxtCont,Actor.,Actor,mis_knowledge1,"actor, director, and producer",0,0,4,Actor.,18870,Actor,CORRECT
397,89,George Clooney,Career_error,VisTxtParam,Actor.,Actor,mis_knowledge2,"actor, director, and producer",0,0,4,Actor.,18870,Actor,CORRECT
398,90,Julia Roberts,Temporal_error,VisTxtCont,1968.,1,mis_knowledge1,1967,0,0,4,1970,16,1,INCORRECT
399,90,Julia Roberts,Temporal_error,VisTxtCont,1966.,1,mis_knowledge2,1967,0,0,4,1970,16,1,INCORRECT
400,90,Julia Roberts,location_error,VisCont_TxtParam,Canadian,Canadian,mis_knowledge1,American,0,0,4,American.,28418,American,CORRECT
401,90,Julia Roberts,location_error,VisTxtParam,American.,American,mis_knowledge2,American,0,0,4,American.,28418,American,CORRECT
402,90,Julia Roberts,Career_error,VisTxtCont,Novelist.,Nov,mis_knowledge1,actress,0,0,4,Actress,2414,Act,CORRECT
403,90,Julia Roberts,Career_error,VisTxtCont,Chef.,Chef,mis_knowledge2,actress,0,0,4,Actress,2414,Act,CORRECT
404,91,Nicole Kidman,Temporal_error,VisTxtParam,1968.,1,mis_knowledge1,1967,0,0,4,1968,16,1,INCORRECT
405,91,Nicole Kidman,Temporal_error,VisTxtParam,1966.,1,mis_knowledge2,1967,0,0,4,1968,16,1,INCORRECT
406,91,Nicole Kidman,Career_error,VisParam_TxtCont,Actress,Act,mis_knowledge1,[actress and producer],0,0,4,Actress,2414,Act,CORRECT
407,91,Nicole Kidman,Career_error,VisTxtParam,Actress,Act,mis_knowledge2,[actress and producer],0,0,4,Actress,2414,Act,CORRECT
408,92,Meryl Streep,location_error,VisCont_TxtParam,Canadian.,Canadian,mis_knowledge1,American,0,0,4,American,28418,American,CORRECT
409,92,Meryl Streep,location_error,VisTxtParam,American.,American,mis_knowledge2,American,0,0,4,American,28418,American,CORRECT
410,92,Meryl Streep,Career_error,VisCont_TxtParam,Novelist.,Nov,mis_knowledge1,actress,0,0,4,Actress,2414,Act,CORRECT
411,92,Meryl Streep,Career_error,VisTxtParam,Actress,Act,mis_knowledge2,actress,0,0,4,Actress,2414,Act,CORRECT
412,93,Cate Blanchett,location_error,VisTxtCont,New Zealand,New,mis_knowledge1,Australian,0,0,4,Australian,74241,Australian,CORRECT
413,93,Cate Blanchett,location_error,VisTxtCont,Papua New Guinean,P,mis_knowledge2,Australian,0,0,4,Australian,74241,Australian,CORRECT
414,93,Cate Blanchett,Career_error,VisParam_TxtCont,Actress.,Act,mis_knowledge1,actress,0,0,4,Actress,2414,Act,CORRECT
415,93,Cate Blanchett,Career_error,VisTxtParam,Actress.,Act,mis_knowledge2,actress,0,0,4,Actress,2414,Act,CORRECT
416,94,Charlize Theron,Temporal_error,VisTxtCont,1976.,1,mis_knowledge1,1975,0,0,4,1968,16,1,INCORRECT
417,94,Charlize Theron,Temporal_error,VisTxtCont,1974.,1,mis_knowledge2,1975,0,0,4,1968,16,1,INCORRECT
418,94,Charlize Theron,location_error,VisTxtCont,Namibian.,Nam,mis_knowledge1,South African,0,0,4,South African,25018,South,CORRECT
419,94,Charlize Theron,location_error,VisTxtCont,Botswanan.,Bot,mis_knowledge2,South African,0,0,4,South African,25018,South,CORRECT
420,94,Charlize Theron,Career_error,VisTxtCont,Chef and producer.,Chef,mis_knowledge1,actress and producer,0,0,4,Actress.,2414,Act,CORRECT
421,94,Charlize Theron,Career_error,VisTxtParam,Actor.,Actor,mis_knowledge2,actress and producer,0,0,4,Actress.,2414,Act,CORRECT
422,95,Idris Elba,Career_error,VisParam_TxtCont,Actor.,Actor,mis_knowledge1,"actor, producer, musician, and DJ",0,0,4,Actor.,18870,Actor,CORRECT
423,95,Idris Elba,Career_error,VisTxtParam,Actor.,Actor,mis_knowledge2,"actor, producer, musician, and DJ",0,0,4,Actor.,18870,Actor,CORRECT
424,96,Denzel Washington,location_error,VisCont_TxtParam,Canadian.,Canadian,mis_knowledge1,American,0,0,4,American.,28418,American,CORRECT
425,96,Denzel Washington,location_error,VisTxtParam,American.,American,mis_knowledge2,American,0,0,4,American.,28418,American,CORRECT
426,96,Denzel Washington,Career_error,VisTxtCont,Chef and filmmaker.,Chef,mis_knowledge1,actor and filmmaker,0,0,4,Actor.,18870,Actor,CORRECT
427,96,Denzel Washington,Career_error,VisTxtParam,Actor.,Actor,mis_knowledge2,actor and filmmaker,0,0,4,Actor.,18870,Actor,CORRECT
428,97,Morgan Freeman,location_error,VisParam_TxtCont,American.,American,mis_knowledge1,American,0,0,4,American actor.,28418,American,INCORRECT
429,97,Morgan Freeman,location_error,VisTxtParam,American.,American,mis_knowledge2,American,0,0,4,American actor.,28418,American,INCORRECT
430,97,Morgan Freeman,Career_error,VisParam_TxtCont,Actor.,Actor,mis_knowledge1,actor and narrator,0,0,4,Actor.,18870,Actor,CORRECT
431,97,Morgan Freeman,Career_error,VisTxtParam,Actor.,Actor,mis_knowledge2,actor and narrator,0,0,4,Actor.,18870,Actor,CORRECT
432,98,Samuel L,location_error,VisTxtCont,Canadian.,Canadian,mis_knowledge1,American,0,0,4,American actor.,28418,American,INCORRECT
433,98,Samuel L,location_error,VisTxtCont,Mexican.,Mex,mis_knowledge2,American,0,0,4,American actor.,28418,American,INCORRECT
434,98,Samuel L,Career_error,VisParam_TxtCont,Actor.,Actor,mis_knowledge1,actor and producer,0,0,4,Actor/Writer.,18870,Actor,INCORRECT
435,98,Samuel L,Career_error,VisTxtParam,Actor.,Actor,mis_knowledge2,actor and producer,0,0,4,Actor/Writer.,18870,Actor,INCORRECT
436,99,Liam Neeson,Career_error,VisTxtParam,Actor.,Actor,mis_knowledge1,actor,0,0,4,Actor,18870,Actor,CORRECT
437,99,Liam Neeson,Career_error,VisTxtParam,Actor.,Actor,mis_knowledge2,actor,0,0,4,Actor,18870,Actor,CORRECT
438,100,Jason Statham,Career_error,VisTxtParam,Actor.,Actor,mis_knowledge1,actor and former professional diver,0,0,4,Actor.,18870,Actor,CORRECT
439,100,Jason Statham,Career_error,VisTxtParam,Actor.,Actor,mis_knowledge2,actor and former professional diver,0,0,4,Actor.,18870,Actor,CORRECT
440,101,Vin Diesel,location_error,VisTxtCont,Canadian.,Canadian,mis_knowledge1,American,0,0,4,American actor.,28418,American,INCORRECT
441,101,Vin Diesel,location_error,VisTxtCont,Mexican.,Mex,mis_knowledge2,American,0,0,4,American actor.,28418,American,INCORRECT
442,101,Vin Diesel,Career_error,VisParam_TxtCont,Actor.,Actor,mis_knowledge1,actor and producer,0,0,4,Actor/Entertainer,18870,Actor,CORRECT
443,101,Vin Diesel,Career_error,VisTxtParam,Actor.,Actor,mis_knowledge2,actor and producer,0,0,4,Actor/Entertainer,18870,Actor,CORRECT
444,102,Arnold Schwarzenegger,Temporal_error,VisTxtCont,1948.,1,mis_knowledge1,1947,0,0,4,1947,16,1,CORRECT
445,102,Arnold Schwarzenegger,Temporal_error,VisTxtCont,1946.,1,mis_knowledge2,1947,0,0,4,1947,16,1,CORRECT
446,102,Arnold Schwarzenegger,Career_error,VisTxtCont,"Actor, chef, politician.",Actor,mis_knowledge1,"bodybuilder, actor, and former politician",0,0,4,Actor/Bodybuilder.,18870,Actor,CORRECT
447,102,Arnold Schwarzenegger,Career_error,VisTxtParam,Bodybuilder.,Body,mis_knowledge2,"bodybuilder, actor, and former politician",0,0,4,Actor/Bodybuilder.,18870,Actor,CORRECT
448,103,Sylvester Stallone,Temporal_error,VisTxtCont,1945.,1,mis_knowledge1,1946,0,0,4,Not specified.,2623,Not,INCORRECT
449,103,Sylvester Stallone,Temporal_error,VisTxtCont,1947.,1,mis_knowledge2,1946,0,0,4,Not specified.,2623,Not,INCORRECT
450,103,Sylvester Stallone,location_error,VisCont_TxtParam,Canadian.,Canadian,mis_knowledge1,American,0,0,4,American actor.,28418,American,INCORRECT
451,103,Sylvester Stallone,location_error,VisTxtCont,Mexican.,Mex,mis_knowledge2,American,0,0,4,American actor.,28418,American,INCORRECT
452,103,Sylvester Stallone,Career_error,VisTxtCont,"Chef, filmmaker, screenwriter.",Chef,mis_knowledge1,"actor, filmmaker, and screenwriter",0,0,4,Actor/Entertainer.,18870,Actor,INCORRECT
453,103,Sylvester Stallone,Career_error,VisTxtParam,"Actor, director, writer.",Actor,mis_knowledge2,"actor, filmmaker, and screenwriter",0,0,4,Actor/Entertainer.,18870,Actor,INCORRECT
454,104,Jackie Chan,location_error,VisTxtCont,Hong Kongese.,Hong,mis_knowledge1,Chinese,0,0,4,Chinese.,44923,Chinese,CORRECT
455,104,Jackie Chan,location_error,VisTxtCont,Taiwanese.,Tai,mis_knowledge2,Chinese,0,0,4,Chinese.,44923,Chinese,CORRECT
456,104,Jackie Chan,Career_error,VisTxtCont,"Actor, chef, filmmaker.",Actor,mis_knowledge1,"martial artist, actor, and filmmaker",0,0,4,Actor/Entertainer.,18870,Actor,CORRECT
457,104,Jackie Chan,Career_error,VisTxtParam,Actor.,Actor,mis_knowledge2,"martial artist, actor, and filmmaker",0,0,4,Actor/Entertainer.,18870,Actor,CORRECT
458,105,Jet Li,location_error,VisTxtParam,Chinese.,Japanese,mis_knowledge1,Chinese,0,0,4,Asian descent.,67440,Asian,INCORRECT
459,105,Jet Li,location_error,VisTxtCont,Korean.,K,mis_knowledge2,Chinese,0,0,4,Asian descent.,67440,Asian,INCORRECT
460,105,Jet Li,Career_error,VisParam_TxtCont,Actor.,Actor,mis_knowledge1,"[martial artist, actor, and film producer]",0,0,4,Actor/Entertainer.,18870,Actor,CORRECT
461,105,Jet Li,Career_error,VisTxtParam,Professional golfer.,professional,mis_knowledge2,"[martial artist, actor, and film producer]",0,0,4,Actor/Entertainer.,18870,Actor,CORRECT
462,106,Bruce Willis,location_error,VisTxtCont,Canadian.,Canadian,mis_knowledge1,American,0,0,4,American actor.,28418,American,INCORRECT
463,106,Bruce Willis,location_error,VisParam_TxtCont,American.,American,mis_knowledge2,American,0,0,4,American actor.,28418,American,INCORRECT
464,106,Bruce Willis,Career_error,VisTxtParam,Actor.,Actor,mis_knowledge1,actor,0,0,4,Actor.,18870,Actor,CORRECT
465,106,Bruce Willis,Career_error,VisTxtParam,Actor.,Actor,mis_knowledge2,actor,0,0,4,Actor.,18870,Actor,CORRECT
466,107,Steven Spielberg,location_error,VisTxtParam,American.,American,mis_knowledge1,American,0,0,4,American,28418,American,CORRECT
467,107,Steven Spielberg,location_error,VisTxtParam,American.,American,mis_knowledge2,American,0,0,4,American,28418,American,CORRECT
468,107,Steven Spielberg,Career_error,VisTxtCont,Novelist.,Nov,mis_knowledge1,filmmaker,0,0,4,Director,37194,Director,CORRECT
469,107,Steven Spielberg,Career_error,VisCont_TxtParam,Chef.,Chef,mis_knowledge2,filmmaker,0,0,4,Director,37194,Director,CORRECT
470,108,Quentin Tarantino,Temporal_error,VisTxtCont,1962.,1,mis_knowledge1,1963,0,0,4,1961,16,1,INCORRECT
471,108,Quentin Tarantino,Temporal_error,VisTxtCont,1964.,1,mis_knowledge2,1963,0,0,4,1961,16,1,INCORRECT
472,108,Quentin Tarantino,location_error,VisTxtCont,Canadian.,Canadian,mis_knowledge1,American,0,0,4,American.,28418,American,CORRECT
473,108,Quentin Tarantino,location_error,VisTxtCont,Mexican.,Mex,mis_knowledge2,American,0,0,4,American.,28418,American,CORRECT
474,108,Quentin Tarantino,Career_error,VisTxtCont,"Actor, director, writer.",Actor,mis_knowledge1,"filmmaker, screenwriter, and actor",0,0,4,Film director.,51487,Film,INCORRECT
475,108,Quentin Tarantino,Career_error,VisTxtParam,Filmmaker.,Fil,mis_knowledge2,"filmmaker, screenwriter, and actor",0,0,4,Film director.,51487,Film,INCORRECT
476,109,Christopher Nolan,Career_error,VisTxtCont,Novelist.,Nov,mis_knowledge1,filmmaker,0,0,4,Film director.,51487,Film,CORRECT
477,109,Christopher Nolan,Career_error,VisTxtParam,Film director.,Film,mis_knowledge2,filmmaker,0,0,4,Film director.,51487,Film,CORRECT
478,110,James Cameron,Career_error,VisTxtCont,Novelist.,Nov,mis_knowledge1,"[film director, producer, and screenwriter]",0,0,4,Director.,37194,Director,CORRECT
479,110,James Cameron,Career_error,VisTxtParam,Film director.,Film,mis_knowledge2,"[film director, producer, and screenwriter]",0,0,4,Director.,37194,Director,CORRECT
480,111,Stephen King,Temporal_error,VisTxtCont,1948.,1,mis_knowledge1,1947,0,0,4,1956,16,1,INCORRECT
481,111,Stephen King,Temporal_error,VisTxtCont,1946.,1,mis_knowledge2,1947,0,0,4,1956,16,1,INCORRECT
482,111,Stephen King,location_error,VisTxtCont,Canadian,Canadian,mis_knowledge1,American,0,0,4,American.,28418,American,CORRECT
483,111,Stephen King,location_error,VisTxtParam,American,American,mis_knowledge2,American,0,0,4,American.,28418,American,CORRECT
484,111,Stephen King,Career_error,VisTxtCont,Chef.,Chef,mis_knowledge1,writer,0,0,4,Author.,7133,Author,CORRECT
485,111,Stephen King,Career_error,VisParam_TxtCont,Author.,Author,mis_knowledge2,writer,0,0,4,Author.,7133,Author,CORRECT
486,112,John Green,location_error,VisTxtCont,Canadian.,Canadian,mis_knowledge1,American,0,0,4,American.,28418,American,CORRECT
487,112,John Green,location_error,VisTxtCont,Mexican.,Mex,mis_knowledge2,American,0,0,4,American.,28418,American,CORRECT
488,113,Eminem,Temporal_error,VisTxtCont,1971.,1,mis_knowledge1,1972,0,0,4,1975,16,1,INCORRECT
489,113,Eminem,Temporal_error,VisTxtCont,1973.,1,mis_knowledge2,1972,0,0,4,1975,16,1,INCORRECT
490,113,Eminem,location_error,VisTxtCont,Canadian.,Canadian,mis_knowledge1,American,0,0,4,American.,28418,American,CORRECT
491,113,Eminem,location_error,VisTxtParam,American.,American,mis_knowledge2,American,0,0,4,American.,28418,American,CORRECT
492,113,Eminem,Career_error,VisParam_TxtCont,Rapper,R,mis_knowledge1,"rapper, songwriter, and record producer",0,0,4,Rapper/Artist.,49,R,CORRECT
493,113,Eminem,Career_error,VisTxtParam,Rapper.,R,mis_knowledge2,"rapper, songwriter, and record producer",0,0,4,Rapper/Artist.,49,R,CORRECT
494,114,Snoop Dogg,Temporal_error,VisTxtCont,1970.,1,mis_knowledge1,1971,0,0,4,1970,16,1,INCORRECT
495,114,Snoop Dogg,Temporal_error,VisTxtCont,1972.,1,mis_knowledge2,1971,0,0,4,1970,16,1,INCORRECT
496,114,Snoop Dogg,location_error,VisTxtCont,Canadian.,Canadian,mis_knowledge1,American,0,0,4,American rapper,28418,American,INCORRECT
497,114,Snoop Dogg,location_error,VisTxtCont,Mexican.,Mex,mis_knowledge2,American,0,0,4,American rapper,28418,American,INCORRECT
498,115,Kendrick Lamar,location_error,VisTxtCont,Canadian.,Canadian,mis_knowledge1,American,0,0,4,African American,32,A,CORRECT
499,115,Kendrick Lamar,location_error,VisTxtCont,Mexican.,Mex,mis_knowledge2,American,0,0,4,African American,32,A,CORRECT
500,116,Travis Scott,location_error,VisTxtCont,Canadian.,Canadian,mis_knowledge1,American,0,0,4,American rapper,28418,American,INCORRECT
501,116,Travis Scott,location_error,VisTxtCont,Mexican.,Mex,mis_knowledge2,American,0,0,4,American rapper,28418,American,INCORRECT
502,116,Travis Scott,Career_error,VisParam_TxtCont,"Singer, songwriter.",S,mis_knowledge1,"rapper, singer, songwriter, and record producer",0,0,4,Rapper/Entertainer,49,R,CORRECT
503,116,Travis Scott,Career_error,VisTxtCont,"Rapper, dancer.",R,mis_knowledge2,"rapper, singer, songwriter, and record producer",0,0,4,Rapper/Entertainer,49,R,CORRECT
504,117,The Weeknd,Career_error,VisTxtCont,"Chef, songwriter, producer.",Chef,mis_knowledge1,"singer, songwriter, and record producer",0,0,4,Musician.,24128,Music,CORRECT
505,117,The Weeknd,Career_error,VisTxtCont,"Singer, architect, producer.",S,mis_knowledge2,"singer, songwriter, and record producer",0,0,4,Musician.,24128,Music,CORRECT
506,118,Katy Perry,Temporal_error,VisTxtCont,1985.,1,mis_knowledge1,1984,0,0,4,1985,16,1,INCORRECT
507,118,Katy Perry,Temporal_error,VisTxtCont,1983.,1,mis_knowledge2,1984,0,0,4,1985,16,1,INCORRECT
508,118,Katy Perry,location_error,VisTxtCont,Canadian.,Canadian,mis_knowledge1,American,0,0,4,American.,28418,American,CORRECT
509,118,Katy Perry,location_error,VisTxtCont,Mexican.,Mex,mis_knowledge2,American,0,0,4,American.,28418,American,CORRECT
510,118,Katy Perry,Career_error,VisParam_TxtCont,Singer-songwriter.,S,mis_knowledge1,"singer, songwriter, and television judge",0,0,4,Actress.,2414,Act,INCORRECT
511,118,Katy Perry,Career_error,VisTxtCont,"Singer, architect.",S,mis_knowledge2,"singer, songwriter, and television judge",0,0,4,Actress.,2414,Act,INCORRECT
512,119,Demi Lovato,Temporal_error,VisTxtCont,1991,1,mis_knowledge1,1992,0,0,4,Not specified.,2623,Not,INCORRECT
513,119,Demi Lovato,Temporal_error,VisTxtCont,1993,1,mis_knowledge2,1992,0,0,4,Not specified.,2623,Not,INCORRECT
514,119,Demi Lovato,location_error,VisTxtCont,Canadian.,Canadian,mis_knowledge1,American,0,0,4,Mexican-American.,51565,Mex,INCORRECT
515,119,Demi Lovato,location_error,VisTxtCont,Mexican.,Mex,mis_knowledge2,American,0,0,4,Mexican-American.,51565,Mex,INCORRECT
516,119,Demi Lovato,Career_error,VisParam_TxtCont,"Actor, singer, songwriter.",Actor,mis_knowledge1,"singer, songwriter, and actress",0,0,4,Model/Entertainer,1712,Model,CORRECT
517,119,Demi Lovato,Career_error,VisTxtCont,"Singer, actress, architect.",S,mis_knowledge2,"singer, songwriter, and actress",0,0,4,Model/Entertainer,1712,Model,CORRECT
518,121,Lizzo,location_error,VisTxtCont,Canadian.,Canadian,mis_knowledge1,American,0,0,4,American.,28418,American,CORRECT
519,121,Lizzo,location_error,VisTxtCont,Mexican.,Mex,mis_knowledge2,American,0,0,4,American.,28418,American,CORRECT
520,121,Lizzo,Career_error,VisTxtCont,"Rapper, chef, flutist.",R,mis_knowledge1,"singer, rapper, and flutist",0,0,4,Singer-songwriter.,50,S,CORRECT
521,121,Lizzo,Career_error,VisParam_TxtCont,Singer.,S,mis_knowledge2,"singer, rapper, and flutist",0,0,4,Singer-songwriter.,50,S,CORRECT
522,122,Megan Thee Stallion,location_error,VisTxtCont,Canadian.,Canadian,mis_knowledge1,American,0,0,4,American.,28418,American,CORRECT
523,122,Megan Thee Stallion,location_error,VisTxtCont,Mexican.,Mex,mis_knowledge2,American,0,0,4,American.,28418,American,CORRECT
524,122,Megan Thee Stallion,Career_error,VisTxtCont,Chef and restaurateur.,Chef,mis_knowledge1,rapper and songwriter,0,0,4,Singer.,50,S,INCORRECT
525,122,Megan Thee Stallion,Career_error,VisParam_TxtCont,Rapper,R,mis_knowledge2,rapper and songwriter,0,0,4,Singer.,50,S,INCORRECT
526,123,J Balvin,Career_error,VisTxtCont,Chef and songwriter.,Chef,mis_knowledge1,singer and songwriter,0,0,4,Musician.,24128,Music,CORRECT
527,123,J Balvin,Career_error,VisTxtCont,Singer and architect.,S,mis_knowledge2,singer and songwriter,0,0,4,Musician.,24128,Music,CORRECT
528,124,Shakira,Temporal_error,VisTxtCont,1978.,1,mis_knowledge1,1977,0,0,4,Not specified.,2623,Not,INCORRECT
529,124,Shakira,Temporal_error,VisTxtCont,1976.,1,mis_knowledge2,1977,0,0,4,Not specified.,2623,Not,INCORRECT
530,124,Shakira,Career_error,VisTxtCont,Chef and songwriter.,Chef,mis_knowledge1,singer and songwriter,0,0,4,Singer/Entertainer,50,S,CORRECT
531,124,Shakira,Career_error,VisParam_TxtCont,Singer.,S,mis_knowledge2,singer and songwriter,0,0,4,Singer/Entertainer,50,S,CORRECT
532,125,Ricky Martin,location_error,VisTxtCont,Dominican.,Domin,mis_knowledge1,Puerto Rican,0,0,4,Puerto Rican,76362,Pu,CORRECT
533,125,Ricky Martin,location_error,VisTxtCont,Cuban.,C,mis_knowledge2,Puerto Rican,0,0,4,Puerto Rican,76362,Pu,CORRECT
534,125,Ricky Martin,Career_error,VisTxtCont,"Chef, actor, author.",Chef,mis_knowledge1,"singer, actor, and author",0,0,4,Singer-songwriter.,50,S,CORRECT
535,125,Ricky Martin,Career_error,VisTxtCont,"Singer, architect, author.",S,mis_knowledge2,"singer, actor, and author",0,0,4,Singer-songwriter.,50,S,CORRECT
536,126,Jennifer Aniston,Temporal_error,VisTxtCont,1968.,1,mis_knowledge1,1969,0,0,4,1980s,16,1,INCORRECT
537,126,Jennifer Aniston,Temporal_error,VisTxtCont,1970.,1,mis_knowledge2,1969,0,0,4,1980s,16,1,INCORRECT
538,126,Jennifer Aniston,location_error,VisCont_TxtParam,Canadian.,Canadian,mis_knowledge1,American,0,0,4,American.,28418,American,CORRECT
539,126,Jennifer Aniston,location_error,VisTxtCont,Mexican.,Mex,mis_knowledge2,American,0,0,4,American.,28418,American,CORRECT
540,126,Jennifer Aniston,Career_error,VisParam_TxtCont,Actress.,Act,mis_knowledge1,actress and producer,0,0,4,Actress,2414,Act,CORRECT
541,126,Jennifer Aniston,Career_error,VisParam_TxtCont,Actress.,Act,mis_knowledge2,actress and producer,0,0,4,Actress,2414,Act,CORRECT
542,127,Courteney Cox,Temporal_error,VisTxtCont,1965.,1,mis_knowledge1,1964,0,0,4,1964,16,1,CORRECT
543,127,Courteney Cox,Temporal_error,VisTxtCont,1963.,1,mis_knowledge2,1964,0,0,4,1964,16,1,CORRECT
544,127,Courteney Cox,location_error,VisTxtCont,Canadian.,Canadian,mis_knowledge1,American,0,0,4,American.,28418,American,CORRECT
545,127,Courteney Cox,location_error,VisTxtCont,Mexican.,Mex,mis_knowledge2,American,0,0,4,American.,28418,American,CORRECT
546,127,Courteney Cox,Career_error,VisParam_TxtCont,Actress.,Act,mis_knowledge1,"actress, producer, and director",0,0,4,Actress.,2414,Act,CORRECT
547,127,Courteney Cox,Career_error,VisParam_TxtCont,Actress.,Act,mis_knowledge2,"actress, producer, and director",0,0,4,Actress.,2414,Act,CORRECT
548,128,Matthew Perry,Career_error,VisTxtCont,Chef.,Chef,mis_knowledge1,actor,0,0,4,Actor.,18870,Actor,CORRECT
549,128,Matthew Perry,Career_error,VisTxtCont,Software engineer.,Software,mis_knowledge2,actor,0,0,4,Actor.,18870,Actor,CORRECT
550,129,Kit Harington,location_error,VisTxtCont,Irish.,Ir,mis_knowledge1,British,0,0,4,British,51861,British,CORRECT
551,129,Kit Harington,location_error,VisTxtCont,Welsh.,Wel,mis_knowledge2,British,0,0,4,British,51861,British,CORRECT
552,129,Kit Harington,Career_error,VisParam_TxtCont,Actor.,Actor,mis_knowledge1,actor,0,0,4,Actor/Model,18870,Actor,CORRECT
553,129,Kit Harington,Career_error,VisTxtParam,Actor.,Actor,mis_knowledge2,actor,0,0,4,Actor/Model,18870,Actor,CORRECT
554,130,Emilia Clarke,location_error,VisTxtCont,Irish.,Ir,mis_knowledge1, British,0,0,4,British,51861,British,CORRECT
555,130,Emilia Clarke,location_error,VisTxtCont,Welsh.,Wel,mis_knowledge2, British,0,0,4,British,51861,British,CORRECT
556,130,Emilia Clarke,Career_error,VisParam_TxtCont,Actress.,Act,mis_knowledge1,actress,0,0,4,Actress,2414,Act,CORRECT
557,130,Emilia Clarke,Career_error,VisParam_TxtCont,Actress.,Act,mis_knowledge2,actress,0,0,4,Actress,2414,Act,CORRECT
558,131,Sophie Turner,Career_error,VisParam_TxtCont,Actress.,Act,mis_knowledge1,actress,0,0,4,Actress.,2414,Act,CORRECT
559,131,Sophie Turner,Career_error,VisParam_TxtCont,Actress.,Act,mis_knowledge2,actress,0,0,4,Actress.,2414,Act,CORRECT
560,132,Maisie Williams,location_error,VisTxtCont,Irish.,Ir,mis_knowledge1,British,0,0,4,British.,51861,British,CORRECT
561,132,Maisie Williams,location_error,VisTxtCont,Welsh.,Wel,mis_knowledge2,British,0,0,4,British.,51861,British,CORRECT
562,132,Maisie Williams,Career_error,VisTxtCont,Chef.,Chef,mis_knowledge1,actress,0,0,4,Actress.,2414,Act,CORRECT
563,132,Maisie Williams,Career_error,VisParam_TxtCont,Actress.,Act,mis_knowledge2,actress,0,0,4,Actress.,2414,Act,CORRECT
564,133,Peter Dinklage,Career_error,VisTxtParam,Actor.,Actor,mis_knowledge1,actor,0,0,4,Actor.,18870,Actor,CORRECT
565,133,Peter Dinklage,Career_error,VisParam_TxtCont,Actor.,Actor,mis_knowledge2,actor,0,0,4,Actor.,18870,Actor,CORRECT
566,134,Winona Ryder,Career_error,VisParam_TxtCont,Actress.,Act,mis_knowledge1,actress,0,0,4,Actress,2414,Act,CORRECT
567,134,Winona Ryder,Career_error,VisParam_TxtCont,Actress.,Act,mis_knowledge2,actress,0,0,4,Actress,2414,Act,CORRECT
568,135,David Harbour,location_error,VisTxtCont,Canadian.,Canadian,mis_knowledge1,American,0,0,4,American actor.,28418,American,INCORRECT
569,135,David Harbour,location_error,VisTxtCont,Mexican.,Mex,mis_knowledge2,American,0,0,4,American actor.,28418,American,INCORRECT
570,135,David Harbour,Career_error,VisTxtCont,Chef.,Chef,mis_knowledge1,actor,0,0,4,Actor.,18870,Actor,CORRECT
571,135,David Harbour,Career_error,VisTxtCont,Journalist.,Journal,mis_knowledge2,actor,0,0,4,Actor.,18870,Actor,CORRECT
572,136,Jim Carrey,Career_error,VisParam_TxtCont,Actor.,Actor,mis_knowledge1,"[comedian, actor, and artist]",0,0,4,Actor/Entertainer.,18870,Actor,CORRECT
573,136,Jim Carrey,Career_error,VisTxtParam,Actor.,Actor,mis_knowledge2,"[comedian, actor, and artist]",0,0,4,Actor/Entertainer.,18870,Actor,CORRECT
