,ID,Entity,Category,Group,Original_output,Original_top_token,Mis_Knowledge_Key,Parametric_ans,src_start,dst_start,num_layers,New_Answer,TopDecodedTokenID,TopDecodedToken,Pred
353,67,Elon Musk,location_error,VisTxtCont,South African-British-American,South,mis_knowledge1,South African-Canadian-American,0,0,16,Please provide the entity you are,9366,Please,INCORRECT
354,67,Elon Musk,location_error,VisTxtCont,Zimbabwean-Canadian-American,Zimbabwe,mis_knowledge2,South African-Canadian-American,0,0,16,Please provide the entity you are,9366,Please,INCORRECT
355,67,Elon Musk,Career_error,VisTxtCont,Professional chef.,Professional,mis_knowledge1,"business magnate, investor, and engineer",0,0,16,Please provide the entity you are,9366,Please,INCORRECT
356,67,Elon Musk,Career_error,VisTxtCont,Ballet dancer,Bal,mis_knowledge2,"business magnate, investor, and engineer",0,0,16,Please provide the entity you are,9366,Please,INCORRECT
357,68,Malala Yousafzai,Temporal_error,VisTxtCont,1996,1,mis_knowledge1,1997,0,0,16,Please provide the entity you are,9366,Please,INCORRECT
358,68,Malala Yousafzai,Temporal_error,VisTxtCont,1998,1,mis_knowledge2,1997,0,0,16,Please provide the entity you are,9366,Please,INCORRECT
359,68,Malala Yousafzai,location_error,VisTxtCont,Afghan,Afghan,mis_knowledge1,Pakistani,0,0,16,Please provide the entity you are,9366,Please,INCORRECT
360,68,Malala Yousafzai,location_error,VisTxtCont,Indian,Indian,mis_knowledge2,Pakistani,0,0,16,Please provide the entity you are,9366,Please,INCORRECT
361,68,Malala Yousafzai,Career_error,VisTxtCont,Professional athlete,Professional,mis_knowledge1,activist for female education and the youngest Nobel Prize laureate,0,0,16,Helpful assistant.,28368,Help,INCORRECT
362,68,Malala Yousafzai,Career_error,VisTxtParam,Software engineer.,Software,mis_knowledge2,activist for female education and the youngest Nobel Prize laureate,0,0,16,Helpful assistant.,28368,Help,INCORRECT
363,69,Emma Watson,Temporal_error,VisTxtCont,1989,1,mis_knowledge1,1990,0,0,16,Please provide the entity you are,9366,Please,INCORRECT
364,69,Emma Watson,Temporal_error,VisTxtCont,1991,1,mis_knowledge2,1990,0,0,16,Please provide the entity you are,9366,Please,INCORRECT
365,69,Emma Watson,Career_error,VisTxtCont,Novelist and activist,Nov,mis_knowledge1,actress and activist,0,0,16,Please provide the entity you are,9366,Please,INCORRECT
366,69,Emma Watson,Career_error,VisTxtCont,Chef and activist,Chef,mis_knowledge2,actress and activist,0,0,16,Please provide the entity you are,9366,Please,INCORRECT
367,70,Ellen DeGeneres,location_error,VisTxtCont,Canadian,Canadian,mis_knowledge1,American,0,0,16,Please provide the entity you are,9366,Please,INCORRECT
368,70,Ellen DeGeneres,location_error,VisTxtCont,Mexican,Mexican,mis_knowledge2,American,0,0,16,Please provide the entity you are,9366,Please,INCORRECT
369,70,Ellen DeGeneres,Career_error,VisParam_TxtCont,"Television host, actress.",Television,mis_knowledge1,"comedian, television host, actress, and writer",0,0,16,Please provide the entity you are,9366,Please,INCORRECT
370,70,Ellen DeGeneres,Career_error,VisTxtParam,"Comedian, host, writer.",Com,mis_knowledge2,"comedian, television host, actress, and writer",0,0,16,Please provide the entity you are,9366,Please,INCORRECT
371,71,Jimmy Fallon,location_error,VisTxtCont,Canadian,Canadian,mis_knowledge1,American,0,0,16,Please provide the entity you are,9366,Please,INCORRECT
372,71,Jimmy Fallon,location_error,VisTxtCont,Mexican,Mexican,mis_knowledge2,American,0,0,16,Please provide the entity you are,9366,Please,INCORRECT
373,71,Jimmy Fallon,Career_error,VisTxtCont,"Actor, host, chef.",Actor,mis_knowledge1,"comedian, actor, and television host",0,0,16,Please provide the entity you are,9366,Please,INCORRECT
374,71,Jimmy Fallon,Career_error,VisTxtParam,"Comedian, host.",Com,mis_knowledge2,"comedian, actor, and television host",0,0,16,Please provide the entity you are,9366,Please,INCORRECT
375,72,Stephen Colbert,location_error,VisTxtCont,Canadian,Canadian,mis_knowledge1,American,0,0,16,Please provide the entity you are,9366,Please,INCORRECT
376,72,Stephen Colbert,location_error,VisTxtCont,Mexican,Mexican,mis_knowledge2,American,0,0,16,Please provide the entity you are,9366,Please,INCORRECT
377,72,Stephen Colbert,Career_error,VisTxtCont,"Actor, host, chef",Actor,mis_knowledge1,"comedian, actor, and television host",0,0,16,Please provide the entity you are,9366,Please,INCORRECT
378,72,Stephen Colbert,Career_error,VisParam_TxtCont,"Comedian, host.",Com,mis_knowledge2,"comedian, actor, and television host",0,0,16,Please provide the entity you are,9366,Please,INCORRECT
379,73,Conan O'Brien,location_error,VisTxtCont,Canadian,Canadian,mis_knowledge1,American,0,0,16,Please provide the entity you are,9366,Please,INCORRECT
380,73,Conan O'Brien,location_error,VisTxtCont,Mexican,Mexican,mis_knowledge2,American,0,0,16,Please provide the entity you are,9366,Please,INCORRECT
381,73,Conan O'Brien,Career_error,VisTxtParam,Television host.,Television,mis_knowledge1,"comedian, writer, producer, and television host",0,0,16,Please provide the entity you are,9366,Please,INCORRECT
382,73,Conan O'Brien,Career_error,VisTxtParam,"Comedian, writer, producer.",Com,mis_knowledge2,"comedian, writer, producer, and television host",0,0,16,Please provide the entity you are,9366,Please,INCORRECT
383,74,Trevor Noah,location_error,VisTxtCont,Namibian.,Nam,mis_knowledge1,South African,0,0,16,Please provide the entity you are,9366,Please,INCORRECT
384,74,Trevor Noah,location_error,VisTxtCont,Zimbabwean.,Zimbabwe,mis_knowledge2,South African,0,0,16,Please provide the entity you are,9366,Please,INCORRECT
385,74,Trevor Noah,Career_error,VisParam_TxtCont,"Television host, author.",Television,mis_knowledge1,"comedian, television host, and author",0,0,16,Please provide the entity you are,9366,Please,INCORRECT
386,74,Trevor Noah,Career_error,VisTxtParam,"Comedian, author.",Com,mis_knowledge2,"comedian, television host, and author",0,0,16,Please provide the entity you are,9366,Please,INCORRECT
387,75,John Cena,Temporal_error,VisTxtCont,1978,1,mis_knowledge1,1977,0,0,16,Please provide the entity you are,9366,Please,INCORRECT
388,75,John Cena,Temporal_error,VisTxtCont,1976,1,mis_knowledge2,1977,0,0,16,Please provide the entity you are,9366,Please,INCORRECT
389,75,John Cena,location_error,VisTxtCont,Canadian,Canadian,mis_knowledge1,American,0,0,16,Please provide the entity you are,9366,Please,INCORRECT
390,75,John Cena,location_error,VisTxtCont,Mexican,Mexican,mis_knowledge2,American,0,0,16,Please provide the entity you are,9366,Please,INCORRECT
391,75,John Cena,Career_error,VisTxtCont,"Actor, chef",Actor,mis_knowledge1,professional wrestler and actor,0,0,16,Please provide the entity you are,9366,Please,INCORRECT
392,75,John Cena,Career_error,VisTxtCont,"Professional wrestler, architect",Professional,mis_knowledge2,professional wrestler and actor,0,0,16,Please provide the entity you are,9366,Please,INCORRECT
393,76,Floyd Mayweather,Temporal_error,VisTxtCont,1978,1,mis_knowledge1,1977,0,0,16,Please provide the entity you are,9366,Please,INCORRECT
394,76,Floyd Mayweather,Temporal_error,VisTxtCont,1976,1,mis_knowledge2,1977,0,0,16,Please provide the entity you are,9366,Please,INCORRECT
395,76,Floyd Mayweather,location_error,VisTxtCont,Canadian,Canadian,mis_knowledge1,American,0,0,16,Please provide the entity you are,9366,Please,INCORRECT
396,76,Floyd Mayweather,location_error,VisTxtCont,Mexican,Mexican,mis_knowledge2,American,0,0,16,Please provide the entity you are,9366,Please,INCORRECT
397,76,Floyd Mayweather,Career_error,VisParam_TxtCont,Boxer,Box,mis_knowledge1,professional boxer,0,0,16,Please provide the entity you are,9366,Please,INCORRECT
398,76,Floyd Mayweather,Career_error,VisTxtCont,Professional golfer,Professional,mis_knowledge2,professional boxer,0,0,16,Please provide the entity you are,9366,Please,INCORRECT
399,77,Gordon Ramsay,Temporal_error,VisTxtCont,1965,1,mis_knowledge1,1966,0,0,16,Please provide the entity you are,9366,Please,INCORRECT
400,77,Gordon Ramsay,Temporal_error,VisTxtCont,1967,1,mis_knowledge2,1966,0,0,16,Please provide the entity you are,9366,Please,INCORRECT
401,77,Gordon Ramsay,location_error,VisTxtCont,Scottish,Scottish,mis_knowledge1,British,0,0,16,Please provide the entity you are,9366,Please,INCORRECT
402,77,Gordon Ramsay,location_error,VisTxtCont,Welsh,Wel,mis_knowledge2,British,0,0,16,Please provide the entity you are,9366,Please,INCORRECT
403,77,Gordon Ramsay,Career_error,VisParam_TxtCont,"Restaurateur, television personality.",Rest,mis_knowledge1,"chef, restaurateur, and television personality",0,0,16,Please provide the entity you are,9366,Please,INCORRECT
404,77,Gordon Ramsay,Career_error,VisTxtParam,"Chef, television personality.",Chef,mis_knowledge2,"chef, restaurateur, and television personality",0,0,16,Please provide the entity you are,9366,Please,INCORRECT
405,78,Jamie Oliver,Career_error,VisTxtCont,Novelist,Nov,mis_knowledge1,"[chef, restaurateur, and media personality]",0,0,16,Please provide the entity you are,9366,Please,INCORRECT
406,78,Jamie Oliver,Career_error,VisTxtCont,Professional footballer,Professional,mis_knowledge2,"[chef, restaurateur, and media personality]",0,0,16,Please provide the entity you are,9366,Please,INCORRECT
407,79,Martha Stewart,location_error,VisTxtCont,Canadian,Canadian,mis_knowledge1,American,0,0,16,Please provide the entity you are,9366,Please,INCORRECT
408,79,Martha Stewart,location_error,VisTxtCont,Mexican,Mexican,mis_knowledge2,American,0,0,16,Please provide the entity you are,9366,Please,INCORRECT
409,79,Martha Stewart,Career_error,VisTxtCont,"Scientist, writer, television personality.",Scient,mis_knowledge1,"businesswoman, writer, and television personality",0,0,16,Please provide the entity you are,9366,Please,INCORRECT
410,79,Martha Stewart,Career_error,VisTxtCont,"Businesswoman, writer, astronaut",Business,mis_knowledge2,"businesswoman, writer, and television personality",0,0,16,Please provide the entity you are,9366,Please,INCORRECT
411,80,Reese Witherspoon,location_error,VisTxtCont,Canadian,Canadian,mis_knowledge1,American,0,0,16,Please provide the entity you are,9366,Please,INCORRECT
412,80,Reese Witherspoon,location_error,VisTxtCont,Mexican,Mexican,mis_knowledge2,American,0,0,16,Please provide the entity you are,9366,Please,INCORRECT
413,80,Reese Witherspoon,Career_error,VisParam_TxtCont,"Producer, actress.",Producer,mis_knowledge1,actress and producer,0,0,16,Please provide the entity you are,9366,Please,INCORRECT
414,80,Reese Witherspoon,Career_error,VisTxtCont,Architect and producer.,Architect,mis_knowledge2,actress and producer,0,0,16,Please provide the entity you are,9366,Please,INCORRECT
415,81,Anne Hathaway,location_error,VisTxtCont,Canadian,Canadian,mis_knowledge1,American,0,0,16,Please provide the entity you are,9366,Please,INCORRECT
416,81,Anne Hathaway,location_error,VisTxtCont,Mexican,Mexican,mis_knowledge2,American,0,0,16,Please provide the entity you are,9366,Please,INCORRECT
417,81,Anne Hathaway,Career_error,VisTxtCont,"Novelist, actress",Nov,mis_knowledge1,actress,0,0,16,Please provide the entity you are,9366,Please,INCORRECT
418,81,Anne Hathaway,Career_error,VisTxtCont,Chef.,Chef,mis_knowledge2,actress,0,0,16,Please provide the entity you are,9366,Please,INCORRECT
419,82,Natalie Portman,location_error,VisTxtCont,Canadian and Israeli.,Canadian,mis_knowledge1,American and Israeli,0,0,16,Please provide the entity you are,9366,Please,INCORRECT
420,82,Natalie Portman,location_error,VisTxtCont,American and Lebanese.,American,mis_knowledge2,American and Israeli,0,0,16,Please provide the entity you are,9366,Please,INCORRECT
421,82,Natalie Portman,Career_error,VisTxtCont,"Novelist, filmmaker, actress",Nov,mis_knowledge1,"actress, filmmaker, and former child prodigy",0,0,16,Please provide the entity you are,9366,Please,INCORRECT
422,82,Natalie Portman,Career_error,VisParam_TxtCont,"Architect, filmmaker.",Architect,mis_knowledge2,"actress, filmmaker, and former child prodigy",0,0,16,Please provide the entity you are,9366,Please,INCORRECT
423,83,Emma Stone,location_error,VisTxtCont,Canadian,Canadian,mis_knowledge1,American,0,0,16,Please provide the entity you are,9366,Please,INCORRECT
424,83,Emma Stone,location_error,VisTxtCont,Mexican,Mexican,mis_knowledge2,American,0,0,16,Please provide the entity you are,9366,Please,INCORRECT
425,83,Emma Stone,Career_error,VisTxtCont,"Novelist, actress",Nov,mis_knowledge1,actress,0,0,16,Please provide the entity you are,9366,Please,INCORRECT
426,83,Emma Stone,Career_error,VisTxtCont,Chef,Chef,mis_knowledge2,actress,0,0,16,Please provide the entity you are,9366,Please,INCORRECT
427,84,Ryan Gosling,Temporal_error,VisTxtCont,1981,1,mis_knowledge1,1980,0,0,16,Please provide the entity you are,9366,Please,INCORRECT
428,84,Ryan Gosling,Temporal_error,VisTxtCont,1979,1,mis_knowledge2,1980,0,0,16,Please provide the entity you are,9366,Please,INCORRECT
429,84,Ryan Gosling,Career_error,VisTxtCont,Chef and musician,Chef,mis_knowledge1,actor and musician,0,0,16,Please provide the entity you are,9366,Please,INCORRECT
430,84,Ryan Gosling,Career_error,VisTxtCont,Architect and musician.,Architect,mis_knowledge2,actor and musician,0,0,16,Please provide the entity you are,9366,Please,INCORRECT
431,85,Matthew McConaughey,Temporal_error,VisTxtCont,1968,1,mis_knowledge1,1969,0,0,16,Please provide the entity you are,9366,Please,INCORRECT
432,85,Matthew McConaughey,Temporal_error,VisTxtCont,1970,1,mis_knowledge2,1969,0,0,16,Please provide the entity you are,9366,Please,INCORRECT
433,85,Matthew McConaughey,location_error,VisTxtCont,Canadian,Canadian,mis_knowledge1,American,0,0,16,Please provide the entity you are,9366,Please,INCORRECT
434,85,Matthew McConaughey,location_error,VisTxtCont,Mexican,Mexican,mis_knowledge2,American,0,0,16,Please provide the entity you are,9366,Please,INCORRECT
435,85,Matthew McConaughey,Career_error,VisTxtCont,Chef and producer.,Chef,mis_knowledge1,actor and producer,0,0,16,Please provide the entity you are,9366,Please,INCORRECT
436,85,Matthew McConaughey,Career_error,VisTxtCont,Architect and producer.,Architect,mis_knowledge2,actor and producer,0,0,16,Please provide the entity you are,9366,Please,INCORRECT
437,86,Leonardo DiCaprio,Temporal_error,VisTxtCont,1975,1,mis_knowledge1,1974,0,0,16,Please provide the entity you are,9366,Please,INCORRECT
438,86,Leonardo DiCaprio,Temporal_error,VisTxtCont,1973,1,mis_knowledge2,1974,0,0,16,Please provide the entity you are,9366,Please,INCORRECT
439,86,Leonardo DiCaprio,location_error,VisTxtCont,Canadian,Canadian,mis_knowledge1,American,0,0,16,Please provide the entity you are,9366,Please,INCORRECT
440,86,Leonardo DiCaprio,location_error,VisTxtCont,Mexican,Mexican,mis_knowledge2,American,0,0,16,Please provide the entity you are,9366,Please,INCORRECT
441,86,Leonardo DiCaprio,Career_error,VisTxtCont,"Film producer, chef.",Film,mis_knowledge1,actor and film producer,0,0,16,Please provide the entity you are,9366,Please,INCORRECT
442,86,Leonardo DiCaprio,Career_error,VisTxtCont,"Architect, film producer",Architect,mis_knowledge2,actor and film producer,0,0,16,Please provide the entity you are,9366,Please,INCORRECT
443,87,Matt Damon,Temporal_error,VisTxtCont,1971,1,mis_knowledge1,1970,0,0,16,Please provide the entity you are,9366,Please,INCORRECT
444,87,Matt Damon,Temporal_error,VisTxtCont,1969,1,mis_knowledge2,1970,0,0,16,Please provide the entity you are,9366,Please,INCORRECT
445,87,Matt Damon,location_error,VisTxtCont,Canadian,Canadian,mis_knowledge1,American,0,0,16,Please provide the entity you are,9366,Please,INCORRECT
446,87,Matt Damon,location_error,VisTxtCont,Mexican,Mexican,mis_knowledge2,American,0,0,16,Please provide the entity you are,9366,Please,INCORRECT
447,87,Matt Damon,Career_error,VisTxtCont,"Chef, producer, screenwriter",Chef,mis_knowledge1,"actor, producer, and screenwriter",0,0,16,Please provide the entity you are,9366,Please,INCORRECT
448,87,Matt Damon,Career_error,VisTxtCont,"Architect, producer, screenwriter",Architect,mis_knowledge2,"actor, producer, and screenwriter",0,0,16,Please provide the entity you are,9366,Please,INCORRECT
449,88,Ben Affleck,Temporal_error,VisTxtCont,1971,1,mis_knowledge1,1972,0,0,16,Please provide the entity you are,9366,Please,INCORRECT
450,88,Ben Affleck,Temporal_error,VisTxtCont,1973,1,mis_knowledge2,1972,0,0,16,Please provide the entity you are,9366,Please,INCORRECT
451,88,Ben Affleck,location_error,VisTxtCont,Canadian,Canadian,mis_knowledge1,American,0,0,16,Please provide the entity you are,9366,Please,INCORRECT
452,88,Ben Affleck,location_error,VisTxtCont,Mexican,Mexican,mis_knowledge2,American,0,0,16,Please provide the entity you are,9366,Please,INCORRECT
453,88,Ben Affleck,Career_error,VisTxtCont,"Director, producer, chef.",Director,mis_knowledge1,"actor, director, and producer",0,0,16,Please provide the entity you are,9366,Please,INCORRECT
454,88,Ben Affleck,Career_error,VisTxtCont,"Actor, architect, producer.",Actor,mis_knowledge2,"actor, director, and producer",0,0,16,Please provide the entity you are,9366,Please,INCORRECT
455,89,George Clooney,Temporal_error,VisTxtCont,1960,1,mis_knowledge1,1961,0,0,16,Please provide the entity you are,9366,Please,INCORRECT
456,89,George Clooney,Temporal_error,VisTxtCont,1962,1,mis_knowledge2,1961,0,0,16,Please provide the entity you are,9366,Please,INCORRECT
457,89,George Clooney,location_error,VisTxtCont,Canadian,Canadian,mis_knowledge1,American,0,0,16,Please provide the entity you are,9366,Please,INCORRECT
458,89,George Clooney,location_error,VisTxtCont,Mexican,Mexican,mis_knowledge2,American,0,0,16,Please provide the entity you are,9366,Please,INCORRECT
459,89,George Clooney,Career_error,VisTxtCont,"Director, producer, chef",Director,mis_knowledge1,"actor, director, and producer",0,0,16,Please provide the entity you are,9366,Please,INCORRECT
460,89,George Clooney,Career_error,VisTxtCont,"Architect, director, producer.",Architect,mis_knowledge2,"actor, director, and producer",0,0,16,Please provide the entity you are,9366,Please,INCORRECT
461,90,Julia Roberts,location_error,VisTxtCont,Canadian,Canadian,mis_knowledge1,American,0,0,16,Please provide the entity you are,9366,Please,INCORRECT
462,90,Julia Roberts,location_error,VisTxtCont,Mexican,Mexican,mis_knowledge2,American,0,0,16,Please provide the entity you are,9366,Please,INCORRECT
463,91,Nicole Kidman,Temporal_error,VisTxtParam,1968,1,mis_knowledge1,1967,0,0,16,Please provide the entity you are,9366,Please,INCORRECT
464,91,Nicole Kidman,Temporal_error,VisTxtParam,1966,1,mis_knowledge2,1967,0,0,16,Please provide the entity you are,9366,Please,INCORRECT
465,91,Nicole Kidman,location_error,VisTxtCont,New Zealander-American,New,mis_knowledge1,[Australian-American],0,0,16,Please provide the entity you are,9366,Please,INCORRECT
466,91,Nicole Kidman,location_error,VisTxtCont,Australian-British,Australian,mis_knowledge2,[Australian-American],0,0,16,Please provide the entity you are,9366,Please,INCORRECT
467,92,Meryl Streep,Temporal_error,VisTxtCont,1948,1,mis_knowledge1,1949,0,0,16,1944,236770,1,INCORRECT
468,92,Meryl Streep,Temporal_error,VisTxtCont,1950,1,mis_knowledge2,1949,0,0,16,1944,236770,1,INCORRECT
469,92,Meryl Streep,location_error,VisTxtCont,Canadian,Canadian,mis_knowledge1,American,0,0,16,Swiss.,112946,Swiss,INCORRECT
470,92,Meryl Streep,location_error,VisTxtCont,Mexican.,Mexican,mis_knowledge2,American,0,0,16,Swiss.,112946,Swiss,INCORRECT
471,92,Meryl Streep,Career_error,VisTxtCont,"Novelist, actress",Nov,mis_knowledge1,actress,0,0,16,Please provide the entity you are,9366,Please,INCORRECT
472,92,Meryl Streep,Career_error,VisTxtCont,Surgeon,Sur,mis_knowledge2,actress,0,0,16,Please provide the entity you are,9366,Please,INCORRECT
473,93,Cate Blanchett,Career_error,VisTxtCont,"Novelist, actress",Nov,mis_knowledge1,actress,0,0,16,Please provide the entity you are,9366,Please,INCORRECT
474,93,Cate Blanchett,Career_error,VisTxtCont,Chef.,Chef,mis_knowledge2,actress,0,0,16,Please provide the entity you are,9366,Please,INCORRECT
475,94,Charlize Theron,Career_error,VisTxtCont,Chef and producer.,Chef,mis_knowledge1,actress and producer,0,0,16,Please provide the entity you are,9366,Please,INCORRECT
476,94,Charlize Theron,Career_error,VisTxtCont,Architect and producer.,Architect,mis_knowledge2,actress and producer,0,0,16,Please provide the entity you are,9366,Please,INCORRECT
477,95,Idris Elba,Career_error,VisTxtCont,"Chef, producer, musician, DJ.",Chef,mis_knowledge1,"actor, producer, musician, and DJ",0,0,16,Please provide the entity you are,9366,Please,INCORRECT
478,95,Idris Elba,Career_error,VisTxtParam,"Actor, musician, DJ",Actor,mis_knowledge2,"actor, producer, musician, and DJ",0,0,16,Please provide the entity you are,9366,Please,INCORRECT
479,96,Denzel Washington,location_error,VisParam_TxtCont,American,American,mis_knowledge1,American,0,0,16,Please provide the entity you are,9366,Please,INCORRECT
480,96,Denzel Washington,location_error,VisParam_TxtCont,American.,American,mis_knowledge2,American,0,0,16,Please provide the entity you are,9366,Please,INCORRECT
481,96,Denzel Washington,Career_error,VisTxtCont,"Filmmaker, chef",Fil,mis_knowledge1,actor and filmmaker,0,0,16,Please provide the entity you are,9366,Please,INCORRECT
482,96,Denzel Washington,Career_error,VisTxtCont,"Filmmaker, architect",Fil,mis_knowledge2,actor and filmmaker,0,0,16,Please provide the entity you are,9366,Please,INCORRECT
483,97,Morgan Freeman,location_error,VisParam_TxtCont,American,American,mis_knowledge1,American,0,0,16,Please provide the entity you are,9366,Please,INCORRECT
484,97,Morgan Freeman,location_error,VisParam_TxtCont,American.,American,mis_knowledge2,American,0,0,16,Please provide the entity you are,9366,Please,INCORRECT
485,97,Morgan Freeman,Career_error,VisTxtCont,Narrator and chef.,Narr,mis_knowledge1,actor and narrator,0,0,16,Please provide the entity you are,9366,Please,INCORRECT
486,97,Morgan Freeman,Career_error,VisTxtCont,Architect and narrator.,Architect,mis_knowledge2,actor and narrator,0,0,16,Please provide the entity you are,9366,Please,INCORRECT
487,98,Samuel L,location_error,VisTxtCont,Canadian,Canadian,mis_knowledge1,American,0,0,16,Please provide the entity you are,9366,Please,INCORRECT
488,98,Samuel L,location_error,VisTxtCont,Mexican.,Mexican,mis_knowledge2,American,0,0,16,Please provide the entity you are,9366,Please,INCORRECT
489,98,Samuel L,Career_error,VisTxtCont,Chef and producer.,Chef,mis_knowledge1,actor and producer,0,0,16,Please provide the entity you are,9366,Please,INCORRECT
490,98,Samuel L,Career_error,VisTxtCont,Architect and producer.,Architect,mis_knowledge2,actor and producer,0,0,16,Please provide the entity you are,9366,Please,INCORRECT
491,99,Liam Neeson,Career_error,VisTxtCont,Chef,Chef,mis_knowledge1,actor,0,0,16,Please provide the entity you are,9366,Please,INCORRECT
492,99,Liam Neeson,Career_error,VisTxtCont,"Carpenter, actor.",Carpenter,mis_knowledge2,actor,0,0,16,Please provide the entity you are,9366,Please,INCORRECT
493,100,Jason Statham,location_error,VisTxtCont,Irish,Irish,mis_knowledge1,British,0,0,16,Please provide the entity you are,9366,Please,INCORRECT
494,100,Jason Statham,location_error,VisTxtCont,Welsh,Wel,mis_knowledge2,British,0,0,16,Please provide the entity you are,9366,Please,INCORRECT
495,100,Jason Statham,Career_error,VisTxtCont,"Chef, diver, actor",Chef,mis_knowledge1,actor and former professional diver,0,0,16,Please provide the entity you are,9366,Please,INCORRECT
496,100,Jason Statham,Career_error,VisTxtParam,"Software engineer, diver",Software,mis_knowledge2,actor and former professional diver,0,0,16,Please provide the entity you are,9366,Please,INCORRECT
497,101,Vin Diesel,Temporal_error,VisTxtCont,1968,1,mis_knowledge1,1967,0,0,16,Please provide the entity you are,9366,Please,INCORRECT
498,101,Vin Diesel,Temporal_error,VisTxtCont,1966,1,mis_knowledge2,1967,0,0,16,Please provide the entity you are,9366,Please,INCORRECT
499,101,Vin Diesel,location_error,VisTxtCont,Canadian.,Canadian,mis_knowledge1,American,0,0,16,Please provide the entity you are,9366,Please,INCORRECT
500,101,Vin Diesel,location_error,VisTxtCont,Mexican.,Mexican,mis_knowledge2,American,0,0,16,Please provide the entity you are,9366,Please,INCORRECT
501,101,Vin Diesel,Career_error,VisTxtCont,Chef and producer.,Chef,mis_knowledge1,actor and producer,0,0,16,Please provide the entity you are,9366,Please,INCORRECT
502,101,Vin Diesel,Career_error,VisTxtCont,Architect and producer.,Architect,mis_knowledge2,actor and producer,0,0,16,Please provide the entity you are,9366,Please,INCORRECT
503,102,Arnold Schwarzenegger,Temporal_error,VisTxtCont,1948,1,mis_knowledge1,1947,0,0,16,Please provide the entity you are,9366,Please,INCORRECT
504,102,Arnold Schwarzenegger,Temporal_error,VisTxtCont,1946,1,mis_knowledge2,1947,0,0,16,Please provide the entity you are,9366,Please,INCORRECT
505,102,Arnold Schwarzenegger,location_error,VisTxtCont,German-American,German,mis_knowledge1,Austrian-American,0,0,16,Please provide the entity you are,9366,Please,INCORRECT
506,102,Arnold Schwarzenegger,location_error,VisTxtCont,Swiss-American,Swiss,mis_knowledge2,Austrian-American,0,0,16,Please provide the entity you are,9366,Please,INCORRECT
507,102,Arnold Schwarzenegger,Career_error,VisTxtCont,"Actor, politician, chef.",Actor,mis_knowledge1,"bodybuilder, actor, and former politician",0,0,16,Please provide the entity you are,9366,Please,INCORRECT
508,102,Arnold Schwarzenegger,Career_error,VisTxtParam,"Bodybuilder, politician.",Body,mis_knowledge2,"bodybuilder, actor, and former politician",0,0,16,Please provide the entity you are,9366,Please,INCORRECT
509,103,Sylvester Stallone,Temporal_error,VisTxtCont,1945,1,mis_knowledge1,1946,0,0,16,Please provide the entity you are,9366,Please,INCORRECT
510,103,Sylvester Stallone,Temporal_error,VisTxtCont,1947,1,mis_knowledge2,1946,0,0,16,Please provide the entity you are,9366,Please,INCORRECT
511,103,Sylvester Stallone,location_error,VisTxtCont,Canadian,Canadian,mis_knowledge1,American,0,0,16,Please provide the entity you are,9366,Please,INCORRECT
512,103,Sylvester Stallone,location_error,VisTxtCont,Mexican,Mexican,mis_knowledge2,American,0,0,16,Please provide the entity you are,9366,Please,INCORRECT
513,103,Sylvester Stallone,Career_error,VisTxtCont,"Chef, filmmaker, screenwriter",Chef,mis_knowledge1,"actor, filmmaker, and screenwriter",0,0,16,Please provide the entity you are,9366,Please,INCORRECT
514,103,Sylvester Stallone,Career_error,VisTxtCont,"Architect, filmmaker, screenwriter",Architect,mis_knowledge2,"actor, filmmaker, and screenwriter",0,0,16,Please provide the entity you are,9366,Please,INCORRECT
515,104,Jackie Chan,Temporal_error,VisTxtCont,1955,1,mis_knowledge1,1954,0,0,16,Please provide the entity you are,9366,Please,INCORRECT
516,104,Jackie Chan,Temporal_error,VisTxtCont,1953,1,mis_knowledge2,1954,0,0,16,Please provide the entity you are,9366,Please,INCORRECT
517,104,Jackie Chan,Career_error,VisTxtCont,"Chef, actor, filmmaker",Chef,mis_knowledge1,"martial artist, actor, and filmmaker",0,0,16,Please provide the entity you are,9366,Please,INCORRECT
518,104,Jackie Chan,Career_error,VisTxtParam,"Martial artist, filmmaker.",Mart,mis_knowledge2,"martial artist, actor, and filmmaker",0,0,16,Please provide the entity you are,9366,Please,INCORRECT
519,105,Jet Li,Career_error,VisTxtCont,"Chef, author, presenter",Chef,mis_knowledge1,"[martial artist, actor, and film producer]",0,0,16,Please provide the entity you are,9366,Please,INCORRECT
520,105,Jet Li,Career_error,VisTxtCont,"Professional golfer, sports commentator",Professional,mis_knowledge2,"[martial artist, actor, and film producer]",0,0,16,Please provide the entity you are,9366,Please,INCORRECT
521,106,Bruce Willis,Temporal_error,VisTxtCont,1956,1,mis_knowledge1,1955,0,0,16,Please provide the entity you are,9366,Please,INCORRECT
522,106,Bruce Willis,Temporal_error,VisTxtCont,1954,1,mis_knowledge2,1955,0,0,16,Please provide the entity you are,9366,Please,INCORRECT
523,106,Bruce Willis,Career_error,VisParam_TxtCont,Actor.,Actor,mis_knowledge1,actor,0,0,16,Please provide the entity you are,9366,Please,INCORRECT
524,106,Bruce Willis,Career_error,VisTxtCont,"Actor, pilot.",Actor,mis_knowledge2,actor,0,0,16,Please provide the entity you are,9366,Please,INCORRECT
525,107,Steven Spielberg,Temporal_error,VisTxtCont,1947,1,mis_knowledge1,1946,0,0,16,Please provide the entity you are,9366,Please,INCORRECT
